ID	备注	名称	商店图标	提示	开启	组合	售价1	售价2	售价3	升级1	升级2	前置ID
int	string	int	int	int	int	string	int	int	int	int	int	int
ID	desc	text	icon	tips_text	unlock	ZuheID:[number]	SellGold1	SellGold2	SellGold3	GoldLv1	GoldLv2	QianZhiID
101	面糊	101	101	51	101	-1	4	6	8	800	1750	-1
102	枫糖浆	102	102	51	101	-1	2	3	4	400	1000	101
103	黄油	103	103	51	105	-1	1	2	3	400	1000	102
104	奶油	104	104	51	103	-1	2	3	4	500	1200	101
105	草莓	105	105	51	109	-1	2	3	4	600	1500	104
106	橙汁	106	106	51	101	-1	5	7	9	1000	2500	-1
151	面糊+枫糖浆	1	1	1	-1	101&102	-1	-1	-1	-1	-1	-1
152	面糊+枫糖浆+黄油	1	1	1	-1	101&102&103	-1	-1	-1	-1	-1	-1
153	面糊+奶油	1	1	1	-1	101&104	-1	-1	-1	-1	-1	-1
154	面糊+奶油+草莓	1	1	1	-1	101&104&105	-1	-1	-1	-1	-1	-1
201	鱿鱼	201	201	51	201	-1	6	9	12	500	1000	-1
202	葱	202	202	51	211	-1	4	6	8	400	800	201
203	大阪烧	203	203	51	203	-1	6	9	12	500	1000	-1
204	柴鱼片	204	204	51	206	-1	4	6	8	400	800	203
205	刨冰	205	205	51	201	-1	6	9	12	750	1500	-1
251	鱿鱼+葱	1	1	1	-1	201&202	-1	-1	-1	-1	-1	-1
252	大阪烧+柴鱼片	1	1	1	-1	203&204	-1	-1	-1	-1	-1	-1
301	烤鱼盒	301	301	51	301	-1	2	4	6	800	1600	-1
302	鱼	302	302	51	301	-1	6	9	12	1000	2000	301
303	酱	303	303	51	311	-1	2	4	6	600	1200	302
304	柠檬	304	304	51	321	-1	2	4	6	600	1200	302
305	热狗面包	305	305	51	303	-1	2	4	6	800	1600	-1
306	烤肠	306	306	51	303	-1	6	9	12	1000	2000	305
307	芥末酱	307	307	51	308	-1	2	4	6	600	1200	306
308	可乐	308	308	51	301	-1	6	8	10	750	1500	-1
309	薯条	309	309	51	314	-1	6	8	10	750	1500	-1
351	烤鱼盒+鱼	1	1	1	-1	301&302	-1	-1	-1	-1	-1	-1
352	烤鱼盒+鱼+酱	1	1	1	-1	301&302&303	-1	-1	-1	-1	-1	-1
353	烤鱼盒+鱼+柠檬	1	1	1	-1	301&302&304	-1	-1	-1	-1	-1	-1
354	烤鱼盒+鱼+酱+柠檬	1	1	1	-1	301&302&303&304	-1	-1	-1	-1	-1	-1
355	热狗面包+烤肠	1	1	1	-1	305&306	-1	-1	-1	-1	-1	-1
356	热狗面包+烤肠+芥末酱	1	1	1	-1	305&306&307	-1	-1	-1	-1	-1	-1
401	牛排	401	401	51	401	-1	8	10	12	1200	3600	-1
402	酱	402	402	51	402	-1	4	6	8	1800	5400	401
403	西兰花	403	403	51	431	-1	2	3	4	1500	4500	401
404	意面	404	404	51	401	-1	6	8	10	1200	3600	-1
405	煎蛋	405	405	51	403	-1	3	5	7	1800	5400	404
406	番茄	406	406	51	410	-1	3	4	5	1500	4500	404
407	果汁	407	407	51	401	-1	6	8	10	1800	5400	-1
408	蛋糕	408	408	51	421	-1	5	7	9	1800	5400	-1
451	牛排+酱	1	1	1	-1	401&402	-1	-1	-1	-1	-1	-1
452	牛排+西兰花	1	1	1	-1	401&403	-1	-1	-1	-1	-1	-1
453	牛排+酱+西兰花	1	1	1	-1	401&402&403	-1	-1	-1	-1	-1	-1
454	意面+煎蛋	1	1	1	-1	404&405	-1	-1	-1	-1	-1	-1
455	意面+番茄	1	1	1	-1	404&406	-1	-1	-1	-1	-1	-1
456	意面+煎蛋+番茄	1	1	1	-1	404&405&406	-1	-1	-1	-1	-1	-1
